index,author_name,review_date,reviewer_ratings,review_body
46,Val Williams,"April 18, 2020",1," I am changing my previous review where I loved this app to how I feel now which is it's just frustrating. You press on the app and it takes you to the home screen and you can start scrolling but the little bar at the bottom to go to your own board doesnt appear, I have to click onto a pin then scrol...Full ReviewI am changing my previous review where I loved this app to how I feel now which is it's just frustrating. You press on the app and it takes you to the home screen and you can start scrolling but the little bar at the bottom to go to your own board doesnt appear, I have to click onto a pin then scroll for it to turn up, and sometimes that doesnt work I have to do it a few more times before it will appear. Many other frustrating changes as well."
47,Janell B.,"April 7, 2020",4," All in all Pinterest is pretty great, but I have a complaint. When I'm going between Pins, I will suddenly start to hear something. It isn't from the pin I'm looking at. It's an ad, whose sound is playing despite not being seen. It will interrupt whatever I'm listening to so it can play. It will con...Full ReviewAll in all Pinterest is pretty great, but I have a complaint. When I'm going between Pins, I will suddenly start to hear something. It isn't from the pin I'm looking at. It's an ad, whose sound is playing despite not being seen. It will interrupt whatever I'm listening to so it can play. It will continue to play on loop as I click between pins, even in the background after I leave the app. Other than that it's great!"
48,Antonia,"April 2, 2020",2," After the last update the app features ""storys""- like posts similar to Instagram/Snapchat. Don't much enjoy that, was glad that Pinterest didn't jump on that train but... Also sometimes the audio from an upcoming pin is playing before I even get to that post, which is a little annoying. It also some...Full ReviewAfter the last update the app features ""storys""- like posts similar to Instagram/Snapchat. Don't much enjoy that, was glad that Pinterest didn't jump on that train but... Also sometimes the audio from an upcoming pin is playing before I even get to that post, which is a little annoying. It also sometimes happens that a handful of post will appear again in the exact same order as I just have seen. This is happening for a bit already and should get fixed same as the problem with the audio. Thx"
49,Sam M,"April 10, 2020",4," I used to give Pinterest 5 stars, but a lot of ads have popped up very recently. It's also really hard to look through pins as well because I can't swipe from one to the next like I could a little while ago. I'm also not able to look at anyone's comments on a pin anymore, which makes it hard to find...Full ReviewI used to give Pinterest 5 stars, but a lot of ads have popped up very recently. It's also really hard to look through pins as well because I can't swipe from one to the next like I could a little while ago. I'm also not able to look at anyone's comments on a pin anymore, which makes it hard to find anyone new to follow. I really like Pinterest, and I hope that these problems are fixed."
50,Boraaa,"April 14, 2020",2, I was honestly really enjoying the app until this morning when I was trying to find ideas for a drawing when it suddenly stopped working. I checked to see if the WiFi was working and it was. I tried everything to get it to work again and nothing was working. It just logged me out and said that my ac...Full ReviewI was honestly really enjoying the app until this morning when I was trying to find ideas for a drawing when it suddenly stopped working. I checked to see if the WiFi was working and it was. I tried everything to get it to work again and nothing was working. It just logged me out and said that my account never existed. It wouldn't let me log back in. If there is a reason for this please help me fix it.
51,Riley Z,"April 15, 2020",5," I love the app, but since the last update it's been kind of weird. Those of you who have it know that when you scroll through videos, they play without the audio to try and get you to click on them. That's fine with me but then, if I choose not to click it, the next time I click a pin -- video or no...Full ReviewI love the app, but since the last update it's been kind of weird. Those of you who have it know that when you scroll through videos, they play without the audio to try and get you to click on them. That's fine with me but then, if I choose not to click it, the next time I click a pin -- video or not -- it plays the music from the video I had last passed and not clicked. Its especially weird when I hit another video and it plays the audio of the video I passed and the one I'm watching..."
52,Sheila Schmitt,"April 20, 2020",5," It's a great app, except whenever I get on it, I get lost and/or sidetracked. I end up looking at so much awesome content, that's forget why I originally got on it! It's fun, educational, entertaining, inspiring and has basically anything you want to find."
53,Rabid avid,"April 17, 2020",3," Overall it is a good place for sourcing ideas, though they have since changed the format, and unfortunately when you want to zoom in on the picture, it automatically searches for pictures like the item or picture you want to take a closer look at. Very annoying! I am also unsure whether you can add ...Full ReviewOverall it is a good place for sourcing ideas, though they have since changed the format, and unfortunately when you want to zoom in on the picture, it automatically searches for pictures like the item or picture you want to take a closer look at. Very annoying! I am also unsure whether you can add or change the password for accessing this app. There doesn't seem to be a home page with additional settings, and considering the number of scammers out there it doesn't fill me with confidence."
54,Xiomara Rodriguez,"April 20, 2020",1," I love the app as I always have but you can even scroll through a post without 10 ads popping up and your hitting the ""x"" to close it and you hit another button and you press the back button then hit the post to read again and it's a never ending cycle! What isn't with all the stupid ads!"
55,Jo Ann Mock,"April 22, 2020",2," I am not as happy with Pinterest as I was when I started it years ago. Recently all I had saved disappeared and I couldn't get it back, couldn't even find it. Also the ads are SO ANNOYING, they get in the way while trying to make a recipe, a stupid popup video shows up covering the recipe or article...Full ReviewI am not as happy with Pinterest as I was when I started it years ago. Recently all I had saved disappeared and I couldn't get it back, couldn't even find it. Also the ads are SO ANNOYING, they get in the way while trying to make a recipe, a stupid popup video shows up covering the recipe or article you are trying read. This really was at one time.a great app but not anymore!!!"
